Country name,Year,Pillar 1 Score Normalized,Pillar 2 Score Normalized,Pillar 3 Score Normalized
AGO,1994,83.7542,90.17949892211288,90.57478817506085
AGO,1995,76.376,96.09848527158388,89.25624318055736
AGO,1996,78.5344,97.7256226410113,95.50106142769701
AGO,1997,77.5556,96.86778087260625,94.84434782074666
AGO,1998,81.8332,95.49440138424467,96.41130988570973
AGO,1999,92.70200000000001,97.67769398160229,96.84888012724848
AGO,2000,88.1166,96.08497995018261,96.15153134231196
AGO,2001,85.7136,97.31386265392766,95.557868792388
AGO,2002,88.67220000000002,97.72217015283353,96.89442837461336
AGO,2003,89.91739999999999,97.68937151514476,97.59361956056689
AGO,2004,90.9284,99.99279039233467,97.06116566665233
AGO,2005,89.82880000000002,96.83000659019068,92.55495984589339
AGO,2006,90.84219999999999,97.78096399562548,96.14989365251908
AGO,2007,87.12719999999999,95.83101898157692,94.9147684818411
AGO,2008,86.63939999999998,99.27000183794222,97.03834036516389
AGO,2009,89.41739999999999,99.96445968052299,98.12689229937789
AGO,2010,88.8828,99.15850677855437,97.43916494197461
AGO,2011,94.0658,97.22470722392534,95.50802160931681
AGO,2012,90.44999999999999,96.39905483058946,95.12848699981372
AGO,2013,90.01180000000001,98.3027974293179,96.56750454970695
AGO,2014,90.787,99.34676892801258,96.78429373604126
AGO,2015,89.56960000000001,96.82086765089657,92.9092126192187
AGO,2016,89.8106,97.9091122332826,96.55604072115669
AGO,2017,87.6346,97.17139674470982,95.57393862348077
AGO,2018,85.7842,99.3527600104387,98.1850302870256
AGO,2019,88.2622,99.9647643118328,98.65300014534498
AGO,2020,88.2534,97.04771643292983,94.73349669289017
AGO,2021,91.10220000000001,98.77406206558307,96.27057091913292
AGO,2022,89.2132,97.6974950167395,93.63542568675497
AGO,2023,88.36619999999999,98.77903771030984,96.26033535792735
AGO,2024,89.61319999999999,98.5667096873772,93.47892395592159
AGO,2025,69.26599999999999,94.8336560732821,90.6544208412403
ALB,1956,,60.580911599040206,59.57444630731658
ALB,1957,,62.6563647127276,65.10963309607303
ALB,1958,,50.204153749452935,45.85152704337625
ALB,1959,55.57140000000001,61.21870801799762,64.87186100926728
ALB,1960,47.7132,78.0341532315797,84.58043411062185
ALB,1961,48.60839999999999,63.516135812761426,67.86054252568614
ALB,1962,41.31620000000001,63.295785832003965,79.10399944318547
ALB,1963,42.70840000000001,69.11251760515111,77.45975889112023
ALB,1965,,69.86820634100225,74.08622027337135
ALB,1966,,84.83098547213284,87.07842282284496
ALB,1967,,75.36537987016614,78.3473867588686
ALB,1968,63.33340000000001,8.72819474470373,3.0396546112226783
ALB,1969,63.33340000000001,68.16684047575288,67.42573588567288
ALB,1970,63.33340000000001,81.81320617345503,76.45503620317997
ALB,1971,26.666600000000003,89.375475351773,90.35758956627832
ALB,1972,50.92599999999999,89.87639076885897,93.51996855635598
ALB,1973,80.0,89.46798172618315,90.70181148962217
ALB,1974,76.946,91.7509903056163,91.13364981688581
ALB,1975,75.6394,85.4082618042094,87.8960394519471
ALB,1976,82.24719999999999,85.80671955743163,88.65828169492704
ALB,1977,87.44460000000001,86.9182176631326,90.44684365999102
ALB,1978,90.36080000000001,80.84224464534314,84.02372193665006
ALB,1979,84.055,83.93262773952398,92.73561750117197
ALB,1980,79.63419999999999,86.91202349316661,93.73286822943214
ALB,1981,81.40360000000001,89.55002909229007,98.65484254636198
ALB,1982,90.62200000000001,91.67452784685575,96.68592999285558
ALB,1983,93.48159999999999,90.24296377832184,96.22625093911272
ALB,1984,95.0496,92.46788932135254,97.49627937350176
ALB,1985,96.01240000000001,84.51833220450509,94.81097989121645
ALB,1986,95.31559999999999,85.31524771094956,96.34221984757203
ALB,1987,95.25640000000001,86.32834990358418,97.09381710689814
ALB,1988,94.71019999999999,84.15003295095335,99.0032610498001
ALB,1989,96.32620000000001,84.44806391571055,99.5149367544673
ALB,1990,98.1592,80.76161889201532,99.97011216127967
ALB,1991,68.3974,90.3905068760364,72.40247045505258
ALB,1992,47.46860000000001,94.58274141777443,70.8902686425394
ALB,1993,48.4478,90.5767381500959,78.52773734731102
ALB,1994,67.06200000000001,96.33823011239879,82.37937902897278
ALB,1995,71.40440000000001,98.54995496533805,87.02693794998086
ALB,1996,75.518,98.49908153660095,86.6306170201006
ALB,1997,74.6574,96.62092796789594,83.24817346410286
ALB,1998,72.6678,97.8472720773926,80.44884982998732
ALB,1999,80.661,96.02131200643382,78.56581363499579
ALB,2000,75.0624,92.70631409315828,74.31426857703181
ALB,2001,72.18119999999999,96.34868912070203,73.59511804672738
ALB,2002,71.89160000000001,97.47491107304347,77.90838353876104
ALB,2003,77.06979999999999,95.83731469531284,77.1373387131443
ALB,2004,75.62459999999999,91.94382192472153,69.4223868100464
ALB,2005,70.62020000000001,83.66566916836668,61.684200183011825
ALB,2006,70.82900000000001,98.95684085146482,84.03242216367482
ALB,2007,67.2294,99.12895754150348,79.51260304651244
ALB,2008,74.45760000000001,97.98618395466274,81.28703993711271
ALB,2009,82.4736,97.60651179887834,81.02500957024972
ALB,2010,80.9914,96.20185682937702,77.31420921077681
ALB,2011,82.69380000000001,98.45744859092788,80.27965600325899
ALB,2012,79.9022,98.56244484903996,80.25519301197765
ALB,2013,79.5316,98.36484067274779,77.29813937968405
ALB,2014,80.1506,98.72065004259761,80.58764403993507
ALB,2015,78.8632,98.5889477729928,75.298724853785
ALB,2016,78.9932,98.05543680575794,79.86020270505412
ALB,2017,77.32419999999999,99.36098505580337,76.93283220025671
ALB,2018,78.78,97.52162120721324,80.96932811729134
ALB,2019,77.92439999999999,98.85610943168999,73.98611648478075
ALB,2020,77.89340000000001,97.34747364177592,80.48518607226714
ALB,2021,81.42679999999999,98.07178535271737,75.91787395111086
ALB,2022,80.6104,96.96404436650397,79.63358737996246
ALB,2023,82.41739999999999,97.55523219506152,75.92002341896404
ALB,2024,80.52359999999999,93.52445224751904,75.72831135758342
ALB,2025,73.1702,94.75780287714117,92.58986310960444
AND,1993,,92.51642724338113,68.4896201173814
AND,1994,,96.16733194759935,84.25647859846508
AND,1995,,99.2148635708679,85.11329742698463
AND,1996,65.1214,99.22044847821428,83.33497102312622
AND,1997,74.906,98.42312679669008,78.88864323541995
AND,1998,73.136,99.98954099169676,83.89639155525258
AND,1999,82.87180000000001,99.99654751182223,81.68162082158803
AND,2000,85.1772,99.22867352357896,83.78789460647337
AND,2001,84.5532,99.98883018530722,81.73638107403791
AND,2002,85.19720000000001,98.60214846308428,84.26763536017917
AND,2003,82.60679999999998,97.32422011846096,80.51701866761654
AND,2004,83.32480000000001,98.57219305095366,82.39422059272087
AND,2005,84.0702,98.50781430081531,84.84727519125146
AND,2006,83.0292,99.49106262508924,84.84921994788051
AND,2007,79.6834,99.9863931348288,81.8323906381463
AND,2008,83.9666,99.20724778812283,79.23173924703117
AND,2009,83.84880000000001,99.18825910314511,77.3735754657692
AND,2010,82.61619999999999,97.85641101668668,79.77463341337543
AND,2011,83.3748,99.24999771526517,81.27148188408022
AND,2012,81.8098,97.79497703587643,79.2768780719478
AND,2013,82.0848,99.17962788270069,77.75853492271128
AND,2014,81.7356,97.24633604692134,77.76969168442537
AND,2015,80.89940000000001,96.608438084194,74.31263088723892
AND,2016,80.6548,96.12031718211976,80.10380906174704
AND,2017,80.35419999999999,94.93560601829616,79.11003842429677
AND,2018,78.4992,95.62427586599065,83.90038342412275
AND,2019,77.43879999999999,95.24277592234745,79.45507919253704
AND,2020,76.08340000000001,95.72307795413674,85.98506017486432
AND,2021,84.44980000000001,94.24673308306178,83.71747394537894
AND,2022,84.053,96.45145141587554,85.00950883635998
AND,2023,85.9266,94.61858636856124,82.91776954838657
AND,2024,84.26679999999999,96.17616625558364,85.22210144259999
AND,2025,78.6602,99.9647643118328,97.35472156202853
ARE,1971,,98.48344379603105,99.76519622594387
ARE,1972,,98.72278246176623,98.11430255909501
ARE,1973,,99.95328986583021,98.47797204872946
ARE,1974,81.61859999999999,96.28542735203297,93.69315425195448
ARE,1975,87.4356,98.47745271360495,97.04366285699079
ARE,1976,90.1318,99.95593000384851,98.75904055943482
ARE,1977,89.37899999999999,98.86981784063113,98.94184768256659
ARE,1978,93.73279999999998,98.87976913008468,98.43641567023477
ARE,1979,93.5898,99.55706607554653,97.80754278976362
ARE,1980,93.50299999999999,99.4433370532201,96.55819018900988
ARE,1981,93.37639999999999,99.593418745183,97.85370517080081
ARE,1982,93.26540000000001,99.26715861238408,98.71042164370829
ARE,1983,93.6582,99.53421872731133,98.90203134947686
ARE,1984,94.6194,99.8735780064318,99.18647759538008
ARE,1985,96.74539999999999,99.51309762316497,98.189431578344
ARE,1986,96.54699999999998,99.47075387110237,98.88166258267773
ARE,1987,96.60579999999999,99.12316954661722,98.93427336727446
ARE,1988,95.44,99.5391943720381,97.2196121541148
ARE,1989,93.02860000000001,99.01837637604501,97.50835733572434
ARE,1990,93.25540000000001,99.8890126594618,99.97011216127967
ARE,1991,92.10400000000001,99.88332620834548,99.15403086635838
ARE,1992,93.60740000000001,99.75568568953805,97.9779648838366
ARE,1993,98.86039999999998,99.56823589023931,97.49372048320038
ARE,1994,98.57800000000002,99.6563758825423,97.90201701969117
ARE,1995,94.00139999999999,98.3252386024734,94.48774086834406
ARE,1996,90.76460000000002,98.38179848232683,95.12961291154632
ARE,1997,90.62020000000001,97.58904627044964,96.45634635501429
ARE,1998,91.80439999999999,98.02578602493712,98.23068089000252
ARE,1999,91.5394,98.10204539615779,97.54356766627157
ARE,2000,91.40780000000001,95.91611266078186,93.81270560683572
ARE,2001,90.91919999999999,98.89022813838793,96.58162962417066
ARE,2002,89.05000000000001,99.80534059303592,95.88980804228514
ARE,2003,89.17559999999999,99.02893692811818,97.20732948066808
ARE,2004,92.834,97.71912383973549,96.57139406296507
ARE,2005,94.8126,97.74024494388185,95.87107696527892
ARE,2006,94.368,98.32219228937538,96.06411964961625
ARE,2007,93.69300000000001,97.8016789246921,96.79616698703974
ARE,2008,91.46940000000001,97.11463377731654,92.89324514373797
ARE,2009,90.9618,98.97796195561116,96.1862298947989
ARE,2010,90.03139999999999,99.0514796450436,96.4818329024162
ARE,2011,88.5438,98.86413138951478,96.93915777708176
ARE,2012,89.7108,97.6786078755317,95.96698417377527
ARE,2013,90.9392,98.00639116487966,97.50518431175064
ARE,2014,91.44640000000001,98.45034052703247,96.78920680541994
ARE,2015,92.7798,99.6546496384534,96.64468068119709
ARE,2016,92.31559999999999,98.46597826760237,95.59492152395224
ARE,2017,92.10919999999999,98.63098689374561,97.23322545051822
ARE,2018,90.98400000000001,98.84605659846649,96.24426552683455
ARE,2019,93.197,99.66673334707559,97.33957293144427
ARE,2020,93.88220000000001,98.70978485921465,96.4002554796077
ARE,2021,92.70300000000002,98.52863077365183,96.38961049595389
ARE,2022,90.8808,98.60062530653526,91.97951659491538
ARE,2023,91.05260000000003,97.39377760086596,93.07113919749106
ARE,2024,90.61619999999999,97.68317734517875,89.53833524738329
ARE,2025,74.5974,96.97237095563857,81.362680734422
ARG,1946,,90.18599772338868,90.26915431746207
ARG,1947,,92.11086142626348,92.07634500392021
ARG,1948,,96.8004573531398,96.55491480942408
ARG,1949,86.66659999999997,86.19553065251012,86.6213026594035
ARG,1950,100.0,85.00878861328782,84.59548038559407
ARG,1951,67.30760000000001,88.93690780942671,89.26320336217714
ARG,1952,65.0,88.7883492740128,87.11373550900421
ARG,1953,0.0,76.97129459167726,79.52816109954493
ARG,1954,,86.98198715065135,83.18573654074879
ARG,1955,,99.97583258275564,98.65412605707758
ARG,1956,,97.88088306524085,97.66608733390241
ARG,1957,100.0,96.23628016738475,95.93279739934862
ARG,1958,100.0,96.22703968432073,98.69271412282264
ARG,1959,89.7142,99.88759104668272,96.03586950068885
ARG,1960,73.0232,90.71646237752552,90.76445312420034
ARG,1961,64.375,98.60925652697966,86.52713549631213
ARG,1962,54.8768,93.18590531855804,84.29957031114058
ARG,1963,53.18180000000001,97.7555780531419,95.59522859078841
ARG,1965,,94.32116466642364,92.63449015646079
ARG,1966,,89.36115768021227,87.54137725617356
ARG,1967,,96.2168853073273,95.82327689444884
ARG,1968,59.4872,96.17647088689345,92.41626799155772
ARG,1969,64.12799999999999,87.10830760044963,88.58171969710926
ARG,1970,68.18620000000001,92.67371854300937,87.71794068696991
ARG,1971,73.08680000000001,90.89761646308834,85.8877199877992
ARG,1972,66.86699999999999,92.26723883196232,89.43966443736143
ARG,1973,61.213600000000014,97.70500925571463,97.8625077534376
ARG,1974,64.57480000000001,93.36056060284506,92.79733793524166
ARG,1975,78.7346,92.92250077934844,91.67695340567828
ARG,1976,86.4916,95.8114210339796,93.7888567492267
ARG,1977,88.48899999999999,96.04954117447556,94.01547207431837
ARG,1978,89.21459999999999,95.87417508379899,94.99870008372689
ARG,1979,88.75299999999999,95.76450781226995,95.22848843279229
ARG,1980,89.55279999999999,93.66752741935649,91.97327290257998
ARG,1981,89.77180000000003,95.71353283976292,93.08997263010934
ARG,1982,90.569,94.7285582714001,94.01721211972331
ARG,1983,90.51480000000001,94.18925930927897,93.70574399223736
ARG,1984,91.67060000000001,95.14935565400788,96.33822797870185
ARG,1985,93.2442,94.62752222031546,95.81795440262194
ARG,1986,95.5652,95.04750725276378,95.55244394494906
ARG,1987,94.97040000000001,95.35020923093795,95.91027916469633
ARG,1988,94.00380000000001,97.00841899396525,97.19228320569587
ARG,1989,94.87899999999999,97.3269618002492,96.67487558675354
ARG,1990,94.76460000000002,95.64681858291607,95.31282945712631
ARG,1991,73.27019999999999,74.21925533891756,74.89605787595728
ARG,1992,65.1704,80.82863778017195,81.830036459069
ARG,1993,69.38300000000001,79.49293103045602,81.60690122478725
ARG,1994,77.82919999999999,79.14829147529896,80.41865492443084
ARG,1995,81.30680000000001,72.20868869421821,73.65151598897015
ARG,1996,83.01339999999999,87.59510843351471,87.29551907601541
ARG,1997,82.06280000000001,86.51793212205153,87.31660433209892
ARG,1998,80.32300000000001,90.37375215399722,89.2832650621401
ARG,1999,84.96279999999999,86.35932075341415,87.3238715805549
ARG,2000,90.418,89.38502046614684,89.28285563969186
ARG,2001,90.18119999999999,88.30114226586798,88.41047875813983
ARG,2002,89.16300000000001,89.15238368922732,89.82800162950134
ARG,2003,90.58439999999999,88.16111340712858,87.9132351947725
ARG,2004,90.64220000000002,90.51225785618762,90.85913206535203
ARG,2005,89.5532,92.35253559870715,92.57584039075279
ARG,2006,85.2312,95.92139293681845,96.07548112255448
ARG,2007,84.7558,93.52770164815692,94.86666134417483
ARG,2008,85.50899999999997,94.73282310973732,95.50147085014525
ARG,2009,88.07660000000001,94.64062136663698,95.40986257735526
ARG,2010,88.46960000000001,94.32187547281318,95.13739193806258
ARG,2011,89.0152,95.55116435163794,95.61334553412229
ARG,2012,90.67299999999999,97.24745302839062,96.50302051411175
ARG,2013,91.48380000000002,96.01999193742466,95.28867353268112
ARG,2014,92.20020000000001,97.44505720468281,96.82144882321752
ARG,2015,94.85700000000001,96.73232148351384,96.64468068119709
ARG,2016,96.3108,96.21272201276,96.21744835647593
ARG,2017,95.0222,95.0925926866146,95.18744383235787
ARG,2018,93.10579999999999,95.08822630450742,95.30791638774761
ARG,2019,93.0026,95.87346427740947,95.44087632780818
ARG,2020,94.58240000000002,95.8774244844369,95.971999598766
ARG,2021,95.58959999999999,95.80634384548287,94.68416128787926
ARG,2022,95.91739999999999,94.85508180873825,94.68897200164588
ARG,2023,94.14299999999999,95.3494984245484,94.67024092463966
ARG,2024,61.286399999999986,60.82309349033355,63.75700368275491
ARG,2025,38.0564,42.1731585291182,43.6191511444381
ARM,1992,,92.08395232723089,91.16896250304508
ARM,1993,,84.03264835290929,83.26833751967787
ARM,1994,,83.7464980092344,84.69701715275347
ARM,1995,74.80600000000001,86.18618862567614,86.12968865469925
ARM,1996,77.4376,83.09052525545874,85.25096572519975
ARM,1997,77.2868,81.19165675768711,82.06780854587475
ARM,1998,81.51480000000001,83.60342283739695,83.95770256687403
ARM,1999,84.875,85.32956538251031,85.87298077966317
ARM,2000,86.98060000000001,89.26326948599558,89.45972613732438
ARM,2001,85.74959999999999,89.09450374036477,91.04286038899227
ARM,2002,85.976,88.87222442797855,91.98975215612096
ARM,2003,86.0272,87.42167167446691,89.10700869817991
ARM,2004,86.0534,87.10668290013069,87.46450819151963
ARM,2005,86.8528,87.64608340602175,89.42277576137222
ARM,2006,87.15379999999999,89.03997473591004,90.78318420120657
ARM,2007,87.83319999999999,88.74549780310053,90.34520453721956
ARM,2008,84.8368,87.53113585845611,88.72430106470307
ARM,2009,85.29480000000001,87.37790630962523,88.55254834767337
ARM,2010,85.34479999999999,88.20284789657157,88.82184596299231
ARM,2011,87.1728,83.07052113278168,85.72855701105236
ARM,2012,87.03960000000001,84.87292304911571,88.23463181662787
ARM,2013,87.13640000000001,85.38114961763694,85.54974175679078
ARM,2014,86.3382,86.0845433119719,88.32787777921074
ARM,2015,86.2396,82.8290500478779,84.36303079061521
ARM,2016,86.7732,78.73947625754343,81.23616919792094
ARM,2017,85.04140000000001,82.60941087350997,82.62513485351887
ARM,2018,87.3888,83.41678538825768,84.66661753597288
ARM,2019,87.92379999999999,83.99680340212247,84.66129504414597
ARM,2020,88.81379999999999,81.5150736649279,83.58420693848224
ARM,2021,91.31020000000001,81.13794010339187,81.88274959927777
ARM,2022,89.00540000000001,80.4674465905156,81.46104447760766
ARM,2023,88.78739999999999,83.31016442982667,84.21441044191012
ARM,2024,81.8774,82.71653955079066,83.30262664971657
ARM,2025,66.7688,86.10667985381758,97.54899251371053
ATG,1981,,96.98171298247253,89.3340334457198
ATG,1982,,95.03186951219388,96.02573629509533
ATG,1983,,98.21282964915612,99.11554515622537
ATG,1984,70.673,96.87600591797091,98.49312067931372
ATG,1985,86.7378,96.11056898020608,95.25049488938427
ATG,1986,84.60400000000001,94.6865191506473,93.90359739034132
ATG,1987,88.08340000000003,97.1174770028747,96.23362054318076
ATG,1988,90.4376,96.67992489822777,95.82266276077651
ATG,1989,91.4624,95.42362537660046,94.39244779352008
ATG,1990,94.4136,97.63667029854884,97.22472993471759
ATG,1991,94.50800000000001,97.88392937833889,96.93475648576336
ATG,1992,92.4982,97.60762878034764,96.19656781161653
ATG,1993,90.7568,97.53187712797663,95.18038129512603
ATG,1994,88.46199999999999,94.2106850447351,92.99949026905196
ATG,1995,82.07400000000001,92.92544554867654,93.30553354909897
ATG,1996,79.1472,98.52020264074729,99.17921034692411
ATG,1997,81.06039999999999,97.81020860136658,97.66885093542793
ATG,1998,84.08760000000001,97.31914292996424,95.64773701977306
ATG,1999,88.6002,96.08650310673164,96.09083446436286
ATG,2000,89.37639999999999,97.61950940142994,96.83669980941384
ATG,2001,90.1094,94.11553853230666,94.26266087743325
ATG,2002,92.01660000000001,97.83275131829198,97.67908649663353
ATG,2003,93.911,97.26908185138663,97.85759468405892
ATG,2004,96.49700000000001,99.1615530916524,96.73843842184024
ATG,2005,96.2858,96.42129291620506,96.38131969137736
ATG,2006,96.68260000000001,97.94749577831777,96.444780170852
ATG,2007,95.26580000000001,98.71425278509176,97.44643219043058
ATG,2008,97.13560000000001,97.97806045306798,97.21695090820134
ATG,2009,96.13980000000001,99.99482126773334,97.33599048502231
ATG,2010,94.74119999999999,97.37326575933923,95.63668261367103
ATG,2011,92.2124,95.5113591938237,95.48632221956098
ATG,2012,90.76979999999999,97.14865094024452,97.6967940175192
ATG,2013,90.767,97.51024830498064,96.53720728853841
ATG,2014,93.30080000000002,96.70236607138324,95.98940005281548
ATG,2015,94.0738,98.35732643377264,97.94930531246098
ATG,2016,93.0698,97.35123076126348,97.16147416646706
ATG,2017,94.6746,98.13585947154591,97.92832241198951
ATG,2018,93.53380000000001,97.69587031642054,97.07181065030615
ATG,2019,94.4058,99.2944738864964,99.43100515258149
ATG,2020,93.00460000000001,98.02913696934495,97.96660341089843
ATG,2021,92.71700000000001,98.400076360915,98.1208533182666
ATG,2022,93.48320000000001,97.3136595663878,96.43219043056911
ATG,2023,93.6736,97.83975783841746,98.2267913767444
ATG,2024,93.12639999999999,97.6895746026846,98.01645059396961
ATG,2025,83.00659999999999,97.14844785270468,97.28430090093411
AUS,1946,,99.17810472615167,79.73901366037998
AUS,1947,,99.8789598262383,88.45960945192664
AUS,1948,,99.96557666199227,93.71638897589116
AUS,1949,68.33340000000001,98.65545894229979,91.01225606098757
AUS,1950,47.22219999999999,99.22247935361298,59.252435551788864
AUS,1951,43.26920000000001,100.0,89.09400953544882
AUS,1952,43.92859999999999,99.66998274771349,59.33616244245055
AUS,1953,100.0,99.74400815599562,56.83264652717643
AUS,1954,,98.43866299349003,56.90654727908076
AUS,1955,,100.0,81.12439686955597
AUS,1956,,100.0,87.28313404695666
AUS,1957,49.65039999999999,99.9763403016053,92.43684146958094
AUS,1958,49.65039999999999,99.86403289205796,89.23853565967168
AUS,1959,63.7142,99.5694544154785,85.60736796637822
AUS,1960,68.8888,98.94658493070146,60.479372273502385
AUS,1961,54.4768,99.62225717584435,81.27168659530433
AUS,1962,47.82900000000001,100.0,77.87491325361879
AUS,1963,62.77780000000001,99.96364733036351,89.01089677845947
AUS,1965,,99.86098657895992,73.51681600350466
AUS,1966,,99.95836705432693,75.66914981381515
AUS,1967,,99.81640886395877,51.93206453316628
AUS,1968,39.35759999999999,99.80361434894704,61.356969291269266
AUS,1969,42.91659999999999,99.79894333553007,59.22674429316284
AUS,1970,57.843199999999996,96.36128054817388,66.60034023005447
AUS,1971,55.462999999999994,97.6555574397566,81.09891032215405
AUS,1972,51.935599999999994,98.06650507668078,88.795642926306
AUS,1973,49.16999999999999,99.98080822748243,94.0302112824544
AUS,1974,58.04419999999999,97.13748112555177,89.21427737961443
AUS,1975,70.2996,94.31791526578574,82.87242601224582
AUS,1976,66.1226,96.09178338276823,76.5340547356871
AUS,1977,66.1104,91.84369976756629,83.28706859668408
AUS,1978,63.866000000000014,80.61854372017787,76.97510506803577
AUS,1979,65.2652,81.29147428353255,70.64369397309684
AUS,1980,65.53299999999999,75.28475411683829,66.4904103027065
AUS,1981,67.9374,76.9080328230082,64.18024413860587
AUS,1982,75.83080000000001,71.8222131058482,65.83625558605753
AUS,1983,78.1284,74.99068335910853,68.84991187181802
AUS,1984,79.96360000000001,76.96378035270213,66.27055044801051
AUS,1985,84.07620000000001,80.33736902122976,73.27474498099255
AUS,1986,84.612,77.9267199229892,72.71086791417686
AUS,1987,81.8572,78.27795982319198,76.47202723478125
AUS,1988,79.98500000000001,80.88834551689332,77.82148362412563
AUS,1989,77.48859999999999,85.21096225922703,82.7461191869689
AUS,1990,79.7156,82.36093326848071,81.24200346780813
AUS,1991,79.90960000000001,83.48045333200649,77.86621302659402
AUS,1992,78.981,95.31081024820342,79.63522506975534
AUS,1993,74.5916,90.47092954182435,85.29456921593554
AUS,1994,75.78639999999999,92.67473398070872,84.68309678951387
AUS,1995,78.0118,94.85660496528726,90.67100245039336
AUS,1996,76.39699999999999,94.28440582170742,88.72798586673707
AUS,1997,76.85659999999999,89.82033860785522,82.83035785569086
AUS,1998,76.0336,92.35548036803524,84.192199274094
AUS,1999,80.2904,93.0126716470501,81.5947209069526
AUS,2000,87.47219999999999,94.45835029960489,83.77980851312095
AUS,2001,83.3928,89.76347409669201,76.93160393291203
AUS,2002,84.0076,86.16882464101738,75.98624749996418
AUS,2003,79.36699999999999,80.69185832207043,69.39004243663675
AUS,2004,76.2072,80.06309929863718,64.6292782086949
AUS,2005,74.40440000000001,85.69451369165422,71.6973426435998
AUS,2006,77.57919999999999,84.44542377769226,73.56901736565314
AUS,2007,79.8648,83.1063660835685,66.24844163580646
AUS,2008,84.3092,87.38663907383959,73.1162984935301
AUS,2009,82.82140000000001,83.76040950571539,68.90139674468212
AUS,2010,83.3382,82.54838306777945,71.97155332829742
AUS,2011,82.3694,84.51843374827502,76.17949489552562
AUS,2012,80.07079999999999,82.74040233672523,75.27825373137384
AUS,2013,78.65960000000001,75.68656281446837,68.33465372072885
AUS,2014,77.9228,75.73144516077932,71.78066011181328
AUS,2015,75.8878,70.59657980274106,64.01166444554988
AUS,2016,79.44,75.08268201466902,71.06611558405136
AUS,2017,78.18180000000001,76.7452581598035,69.77254535888947
AUS,2018,77.6594,78.46063706530381,68.34918821764079
AUS,2019,73.99719999999999,70.1074434629675,63.16917540271815
AUS,2020,73.7664,80.05883446029993,72.04535172458971
AUS,2021,80.7156,74.21194418748229,66.60944987952745
AUS,2022,79.1336,81.73034645718863,75.40906420358121
AUS,2023,81.6182,79.92205500219842,74.55951262351763
AUS,2024,75.87559999999999,81.50258378122598,78.26539991361186
AUS,2025,74.589,95.1709844770039,97.58839942435203
AUT,1956,,87.11714190843394,95.7475337415275
AUT,1957,,92.00180341735404,90.49198248490765
AUT,1958,,84.2934127541006,92.49569594651304
AUT,1959,70.19040000000001,78.95850616929174,93.52252744665738
AUT,1960,61.8254,74.84435878663318,81.98080627562729
AUT,1961,68.2738,77.9669312558832,92.15853656040107
AUT,1962,57.122000000000014,88.76621273216712,81.23862573261029
AUT,1963,65.101,90.00474209405593,91.13538986229075
AUT,1965,,92.48850270664919,75.72298886575652
AUT,1966,,95.5022202545296,74.09512521162023
AUT,1967,,88.20680810359902,64.60246103833627
AUT,1968,58.53540000000001,90.04393798925058,66.30330424386838
AUT,1969,59.26140000000001,91.23453869173038,71.99355978488944
AUT,1970,65.83340000000001,94.42037292964946,71.798469988311
AUT,1971,61.932799999999986,89.55937111912405,90.27785454448683
AUT,1972,63.8922,91.33882414345292,84.8128837056007
AUT,1973,65.0746,90.02159835986502,85.5323413027413
AUT,1974,64.445,89.39608873706966,81.1087364609114
AUT,1975,67.1428,79.82233902012293,85.20275623192144
AUT,1976,70.6574,83.95699824430822,81.59236672787532
AUT,1977,71.61619999999999,90.97692214740702,81.68847864759576
AUT,1978,68.4204,88.9978340713873,82.50967772311988
AUT,1979,71.15539999999999,84.8081381238976,73.72623558577094
AUT,1980,74.769,80.1966293561008,77.04818697504365
AUT,1981,77.2878,87.5932806456559,75.51725408552424
AUT,1982,78.0276,81.34559711290753,81.45336780670348
AUT,1983,78.58940000000001,78.85604850542802,79.93144221104498
AUT,1984,79.96039999999999,77.7488152380643,78.97277954852987
AUT,1985,83.55019999999999,80.58259722562111,76.06147887482523
AUT,1986,84.5512,80.88245597823715,77.44358670441542
AUT,1987,84.39959999999999,83.64992988402686,81.0331980192142
AUT,1988,83.82560000000001,84.02422022000472,77.46016831356846
AUT,1989,82.0122,82.6328674843648,83.9717252857257
AUT,1990,82.92099999999999,80.94236680249838,80.43922840245408
AUT,1991,77.4564,88.73930363313454,73.31067180082417
AUT,1992,76.9608,93.55786014782741,76.98882072005127
AUT,1993,75.57079999999999,93.20073070896845,78.64524158995114
AUT,1994,77.06360000000001,95.28704900603881,83.83897005688925
AUT,1995,79.3348,97.13626260031255,87.12345929214953
AUT,1996,77.2072,95.2518133178716,85.73019470084525
AUT,1997,77.0042,97.14042589487985,81.99759259600445
AUT,1998,75.2758,97.49308740786172,85.15004309171266
AUT,1999,84.1834,97.70764939373292,82.57088637912928
AUT,2000,87.48500000000001,98.42332988422994,83.4899374197788
AUT,2001,84.1214,97.67535847489381,81.68162082158803
AUT,2002,85.23259999999999,96.53725590147005,83.45482944484364
AUT,2003,82.65960000000001,95.91398024161325,81.45480078527224
AUT,2004,82.91380000000001,99.28289789672391,81.81048653716635
AUT,2005,82.9666,99.28970132930948,82.31458792654142
AUT,2006,81.54320000000001,98.45348838390045,85.64401127549422
AUT,2007,78.43379999999999,97.96983540770331,84.941749421179
AUT,2008,82.725,97.96353969396739,83.62197615933083
AUT,2009,83.17420000000001,98.38179848232683,78.40368234549932
AUT,2010,82.374,97.06934525592584,82.5214486185063
AUT,2011,84.9402,98.45927637878668,82.50783532210288
