Country name,Year,Pillar 1 Score,Pillar 2 Score,Pillar 3 Score,Total Index Average,Overall Rank,Overall Rank Rolling Avg (3y),Total Index Normalized,Pillar 1 Normalized,Pillar 1 Rank,Pillar 2 Normalized,Pillar 2 Rank,Pillar 3 Normalized,Pillar 3 Rank,Yes Votes,No Votes,Abstain Votes,Total Votes in Year
KAZ,2002,71.76377656703549,98.92003534071293,87.72010489137368,86.1346389330407,114,117.33333333333333,86.1346389330407,71.76377656703549,127,98.92003534071293,42,87.72010489137368,123,58,0,14,72
KAZ,2003,79.80099080259988,97.13509348450518,86.54895945130298,87.8283479128027,109,111.33333333333333,87.8283479128027,79.80099080259988,106,97.13509348450518,92,86.54895945130298,121,60,1,14,75
KAZ,2004,75.40739585722275,98.05714511832767,89.62727272471624,87.69727123342221,102,108.33333333333333,87.69727123342221,75.40739585722275,93,98.05714511832767,85,89.62727272471624,121,58,2,10,70
KAZ,2005,78.65582894146094,98.99768601674069,91.4552594269928,89.70292479506482,105,105.33333333333333,89.70292479506482,78.65582894146094,103,98.99768601674069,25,91.4552594269928,113,64,3,8,75
KAZ,2006,72.34865310553351,98.51458059479403,94.06580083453892,88.30967817828882,100,102.33333333333333,88.30967817828882,72.34865310553351,100,98.51458059479403,75,94.06580083453892,108,85,2,8,95
KAZ,2007,83.40797704734315,97.27415527622605,92.82551227548372,91.16921486635097,79,94.66666666666667,91.16921486635097,83.40797704734315,57,97.27415527622605,103,92.82551227548372,120,69,2,8,79
KAZ,2008,86.42365305750386,94.76437735385258,94.07642080245324,91.7548170712699,87,88.66666666666667,91.7548170712699,86.42365305750386,71,94.76437735385258,125,94.07642080245324,94,67,1,9,77
KAZ,2009,83.86990470689393,97.09231540126855,94.59042321618875,91.8508811081171,91,85.66666666666667,91.8508811081171,83.86990470689393,88,97.09231540126855,100,94.59042321618875,95,61,1,6,68
KAZ,2010,71.33210136167722,95.99128199585128,95.6993039109876,87.67422908950535,105,94.33333333333333,87.67422908950535,71.33210136167722,117,95.99128199585128,107,95.6993039109876,66,65,1,5,71
KAZ,2011,63.70643013261663,93.66978385183155,96.17421997786973,84.51681132077265,105,100.33333333333333,84.51681132077265,63.70643013261663,116,93.66978385183155,142,96.17421997786973,47,63,1,4,68
KAZ,2012,63.72239404372873,94.82858445169113,94.4380107272438,84.32966307422122,95,101.66666666666667,84.32966307422122,63.72239404372873,104,94.82858445169113,114,94.4380107272438,77,66,1,5,72
KAZ,2013,83.80852577940873,97.77158861084158,94.75072204917458,92.11027881314162,75,91.66666666666667,92.11027881314162,83.80852577940873,86,97.77158861084158,55,94.75072204917458,85,57,2,4,63
KAZ,2014,80.06996109802319,96.19283438231356,93.9697063705788,90.07750061697186,77,82.33333333333333,90.07750061697186,80.06996109802319,79,96.19283438231356,89,93.9697063705788,86,70,1,7,78
KAZ,2015,82.24457883083835,98.19032770346627,96.72662138912489,92.3871759744765,56,69.33333333333333,92.3871759744765,82.24457883083835,64,98.19032770346627,42,96.72662138912489,49,73,1,4,78
KAZ,2016,87.96911520642577,97.04563850009893,92.17203330973454,92.39559567208642,58,63.666666666666664,92.39559567208642,87.96911520642577,51,97.04563850009893,58,92.17203330973454,96,72,2,7,81
KAZ,2017,83.43870450798582,97.65691227359986,95.85439075251148,92.31666917803238,81,65.0,92.31666917803238,83.43870450798582,88,97.65691227359986,73,95.85439075251148,84,85,2,4,91
KAZ,2018,75.6094551829012,97.15820483814646,94.6009996274278,89.12288654949184,83,74.0,89.12288654949184,75.6094551829012,100,97.15820483814646,50,94.6009996274278,74,95,2,8,105
KAZ,2019,75.80049588569068,99.26560322915442,94.38888584256544,89.81832831913685,84,82.66666666666667,89.81832831913685,75.80049588569068,95,99.26560322915442,14,94.38888584256544,91,89,3,7,99
KAZ,2020,73.11710549097762,98.47268900143082,93.7751957730629,88.4549967551571,80,82.33333333333333,88.4549967551571,73.11710549097762,89,98.47268900143082,29,93.7751957730629,83,91,2,6,99
KAZ,2021,68.547475499191,98.06827644052845,91.16817421051321,85.9279753834109,68,77.33333333333333,85.9279753834109,68.547475499191,52,98.06827644052845,39,91.16817421051321,101,74,2,8,84
KAZ,2022,74.68767941630462,96.58661824637966,82.19714535861873,84.490481007101,82,76.66666666666667,84.490481007101,74.68767941630462,83,96.58661824637966,33,82.19714535861873,106,67,3,12,82
KAZ,2023,81.96285168010988,95.77696774858562,92.33424960907774,90.02468967925775,71,73.66666666666667,90.02468967925775,81.96285168010988,77,95.77696774858562,71,92.33424960907774,72,73,0,8,81
KAZ,2024,82.90934964839832,97.17307613349453,91.6243500665489,90.56892528281391,77,76.66666666666667,90.56892528281391,82.90934964839832,78,97.17307613349453,43,91.6243500665489,76,81,0,9,90
KAZ,2025,81.44021065905707,99.32919667570975,97.23016980649847,92.66652571375509,71,73.0,92.66652571375509,81.44021065905707,75,99.32919667570975,26,97.23016980649847,80,177,0,10,187
KEN,1963,,99.68876760214489,100.0,99.84438380107244,1,1.0,99.84438380107244,,,99.68876760214489,31,100.0,1,4,0,0,4
KEN,1965,50.0,94.00531739853531,89.86617100744327,77.95716280199287,36,18.5,77.95716280199287,50.0,,94.00531739853531,53,89.86617100744327,38,22,1,3,26
KEN,1966,50.0,79.6744838953857,80.35929877720638,70.01126089086404,108,48.333333333333336,70.01126089086404,50.0,,79.6744838953857,107,80.35929877720638,96,17,1,5,23
KEN,1967,50.0,69.05202522261041,70.65449865908535,63.23550796056526,101,81.66666666666667,63.23550796056526,50.0,,69.05202522261041,111,70.65449865908535,99,17,1,8,26
KEN,1968,56.83258481458785,97.42236285105686,96.46213776619116,83.57236181061195,40,83.0,83.57236181061195,56.83258481458785,48,97.42236285105686,32,96.46213776619116,19,24,1,1,26
KEN,1969,46.71358610587982,89.64590469361714,89.98098001899773,75.4468236061649,70,70.33333333333333,75.4468236061649,46.71358610587982,72,89.64590469361714,66,89.98098001899773,60,24,2,4,30
KEN,1970,46.52493904740772,87.57919896387968,89.4083520603797,74.50416335722237,76,62.0,74.50416335722237,46.52493904740772,92,87.57919896387968,88,89.4083520603797,52,30,1,5,36
KEN,1971,73.00467413352149,96.61876283543127,92.40817596163146,87.34387097686141,37,61.0,87.34387097686141,73.00467413352149,38,96.61876283543127,31,92.40817596163146,40,71,0,5,76
KEN,1972,59.598682240191685,99.7612560109305,100.0,86.45331275037405,39,50.666666666666664,86.45331275037405,59.598682240191685,58,99.7612560109305,10,100.0,1,82,0,0,82
KEN,1973,56.049338736251485,98.73134309310784,100.0,84.92689394311977,46,40.666666666666664,84.92689394311977,56.049338736251485,48,98.73134309310784,37,100.0,1,72,0,0,72
KEN,1974,72.49309913086176,95.36675798390195,96.74599828796757,88.20195180091042,44,43.0,88.20195180091042,72.49309913086176,39,95.36675798390195,75,96.74599828796757,31,51,0,4,55
KEN,1975,81.66794522530762,88.60741602134055,90.27183766641465,86.84906630435428,64,51.333333333333336,86.84906630435428,81.66794522530762,35,88.60741602134055,88,90.27183766641465,70,62,1,7,70
KEN,1976,76.01008403361347,93.40235355042341,96.48843174479204,88.63362310960963,64,57.333333333333336,88.63362310960963,76.01008403361347,57,93.40235355042341,64,96.48843174479204,57,79,1,3,83
KEN,1977,74.88707543008378,96.20590982557947,96.57777615542264,89.22358713702863,67,65.0,89.22358713702863,74.88707543008378,76,96.20590982557947,56,96.57777615542264,39,90,0,3,93
KEN,1978,76.31839625806752,94.90778740637064,94.86104506556647,88.69574291000156,42,57.666666666666664,88.69574291000156,76.31839625806752,57,94.90778740637064,44,94.86104506556647,32,97,1,5,103
KEN,1979,84.35101549907256,99.19846559354427,99.42781358532287,94.32576489264655,20,43.0,94.32576489264655,84.35101549907256,32,99.19846559354427,14,99.42781358532287,4,136,0,1,137
KEN,1980,84.31759912716207,97.78008878664207,98.52811964100576,93.54193585160328,11,24.333333333333332,93.54193585160328,84.31759912716207,17,97.78008878664207,23,98.52811964100576,5,97,0,2,99
KEN,1981,81.06781495854551,96.38601267409571,97.47906714336538,91.64429825866887,33,21.333333333333332,91.64429825866887,81.06781495854551,30,96.38601267409571,61,97.47906714336538,37,137,0,6,143
KEN,1982,91.3947403073885,98.8144353331112,99.28512791612361,96.4981011855411,7,17.0,96.4981011855411,91.3947403073885,9,98.8144353331112,16,99.28512791612361,6,163,0,2,165
KEN,1983,94.2706731343699,99.38300615346263,99.59361457598686,97.74909795460646,3,14.333333333333334,97.74909795460646,94.2706731343699,8,99.38300615346263,10,99.59361457598686,6,143,0,1,144
KEN,1984,95.21055560961727,98.96275217874317,99.63406853973733,97.93579210936592,4,4.666666666666667,97.93579210936592,95.21055560961727,5,98.96275217874317,24,99.63406853973733,6,146,0,1,147
KEN,1985,100.0,98.34977466654948,99.62356064476378,99.32444510377108,1,2.6666666666666665,99.32444510377108,100.0,1,98.34977466654948,29,99.62356064476378,3,150,0,1,151
KEN,1986,100.0,98.1488822244976,99.24755810151709,99.13214677533823,2,2.3333333333333335,99.13214677533823,100.0,1,98.1488822244976,26,99.24755810151709,7,152,0,2,154
KEN,1987,100.0,97.7726898579029,98.72669088472077,98.83312691420788,2,1.6666666666666667,98.83312691420788,100.0,1,97.7726898579029,33,98.72669088472077,15,131,0,3,134
KEN,1988,99.5308816117487,97.39143592308093,98.08323381104852,98.33518378195937,8,4.0,98.33518378195937,99.5308816117487,3,97.39143592308093,55,98.08323381104852,37,134,0,5,139
KEN,1989,86.38184095522769,92.69228777380219,94.18564463142862,91.08659112015283,115,41.666666666666664,91.08659112015283,86.38184095522769,102,92.69228777380219,127,94.18564463142862,121,102,1,11,114
KEN,1990,83.26644227759232,96.97825261102662,97.72195164666817,92.65554884509571,101,74.66666666666667,92.65554884509571,83.26644227759232,111,96.97825261102662,100,97.72195164666817,90,74,0,3,77
KEN,1991,82.32487647730532,96.7687884598492,97.51614190128464,92.2032689461464,101,105.66666666666667,92.2032689461464,82.32487647730532,99,96.7687884598492,104,97.51614190128464,93,67,1,2,70
KEN,1992,84.61053031345261,94.38831764614315,96.4929502864835,91.83059941535976,81,94.33333333333333,91.83059941535976,84.61053031345261,75,94.38831764614315,128,96.4929502864835,63,51,1,4,56
KEN,1993,59.8537226366245,80.43363400554064,83.59520390486652,74.6275201823439,138,106.66666666666667,74.6275201823439,59.8537226366245,113,80.43363400554064,163,83.59520390486652,123,49,1,15,65
KEN,1994,37.35277831734389,91.16309238332707,90.20649936556482,72.90745668874526,120,113.0,72.90745668874526,37.35277831734389,116,91.16309238332707,90,90.20649936556482,83,58,0,10,68
KEN,1995,55.47669525842773,93.37393498664618,91.77560221036485,80.20874415181292,100,119.33333333333333,80.20874415181292,55.47669525842773,97,93.37393498664618,111,91.77560221036485,75,66,2,12,80
KEN,1996,77.42409802694,90.770942081023,86.6156602728134,84.93690012692547,88,102.66666666666667,84.93690012692547,77.42409802694,64,90.770942081023,128,86.6156602728134,106,61,0,15,76
KEN,1997,85.62968446006063,96.89128989016558,91.3975593385124,91.3061778962462,47,78.33333333333333,91.3061778962462,85.62968446006063,32,96.89128989016558,51,91.3975593385124,86,63,0,10,73
KEN,1998,82.72740057180661,95.12562240457947,93.37937691462135,90.41079996366915,74,69.66666666666667,90.41079996366915,82.72740057180661,60,95.12562240457947,105,93.37937691462135,90,55,0,6,61
KEN,1999,77.61279039823468,97.63137245916904,91.57544183818695,88.93986823186356,84,68.33333333333333,88.93986823186356,77.61279039823468,81,97.63137245916904,60,91.57544183818695,90,59,0,8,67
KEN,2000,77.23703272188773,96.7604872516312,94.28291938642266,89.42681311998054,70,76.0,89.42681311998054,77.23703272188773,33,96.7604872516312,111,94.28291938642266,98,59,0,8,67
KEN,2001,83.11143128118323,98.93536665725344,95.16503133716417,92.40394309186695,74,76.0,92.40394309186695,83.11143128118323,75,98.93536665725344,54,95.16503133716417,73,57,0,5,62
KEN,2002,79.9408893858253,95.19030218367594,93.60814409859482,89.57977855603202,91,78.33333333333333,89.57977855603202,79.9408893858253,79,95.19030218367594,130,93.60814409859482,95,66,0,8,74
KEN,2003,85.07622218196093,97.27469206951476,96.26972507361113,92.87354644169561,79,81.33333333333333,92.87354644169561,85.07622218196093,83,97.27469206951476,83,96.26972507361113,79,70,0,6,76
KEN,2004,70.30117104412582,91.22147930709885,89.87591726221001,83.79952253781157,117,95.66666666666667,83.79952253781157,70.30117104412582,115,91.22147930709885,150,89.87591726221001,120,61,0,12,73
KEN,2005,78.16538898055946,98.95258349756355,95.10352092936309,90.74049780249537,97,97.66666666666667,90.74049780249537,78.16538898055946,104,98.95258349756355,34,95.10352092936309,70,64,0,6,70
KEN,2006,72.87486710470633,97.15058777725946,93.82566941559469,87.9503747658535,105,106.33333333333333,87.9503747658535,72.87486710470633,98,97.15058777725946,107,93.82566941559469,111,67,0,7,74
KEN,2007,80.85046254922348,96.95544948789727,95.86334676590259,91.22308626767445,77,93.0,91.22308626767445,80.85046254922348,75,96.95544948789727,111,95.86334676590259,86,62,0,6,68
KEN,2008,95.8108242076992,96.83853613915961,95.51903231969166,96.05613088885018,16,66.0,96.05613088885018,95.8108242076992,8,96.83853613915961,74,95.51903231969166,74,68,0,8,76
KEN,2009,93.7777958494416,97.97018342074385,95.35215356452711,95.70004427823751,15,36.0,95.70004427823751,93.7777958494416,5,97.97018342074385,78,95.35215356452711,80,60,0,6,66
KEN,2010,84.71316993939341,96.9445748806709,95.40099470393594,92.35291317466674,41,24.0,92.35291317466674,84.71316993939341,30,96.9445748806709,83,95.40099470393594,81,61,0,6,67
KEN,2011,78.27970745303097,96.76934865922212,94.09908424872197,89.71604678699168,47,34.333333333333336,89.71604678699168,78.27970745303097,34,96.76934865922212,91,94.09908424872197,85,60,1,6,67
KEN,2012,69.89690221912703,98.90246726372942,97.14646243767066,88.6486106401757,46,44.666666666666664,88.6486106401757,69.89690221912703,70,98.90246726372942,20,97.14646243767066,26,64,0,4,68
KEN,2013,81.88893362731274,97.53101381975347,95.3286140746738,91.58285384058,88,60.333333333333336,91.58285384058,81.88893362731274,102,97.53101381975347,78,95.3286140746738,78,52,0,5,57
KEN,2014,67.56626630772416,95.14017684818444,91.11595627227211,84.60746647606024,115,83.0,84.60746647606024,67.56626630772416,126,95.14017684818444,119,91.11595627227211,110,54,0,9,63
KEN,2015,61.93199864414479,99.09010685441245,95.80276106279238,85.60828885378321,110,104.33333333333333,85.60828885378321,61.93199864414479,132,99.09010685441245,15,95.80276106279238,75,70,0,6,76
KEN,2016,72.24411797076729,97.03198702343701,93.72750666742081,87.66787055387503,101,108.66666666666667,87.66787055387503,72.24411797076729,121,97.03198702343701,59,93.72750666742081,82,70,0,8,78
KEN,2017,74.62887103249605,97.64073039998758,96.52151421575742,89.59703854941368,99,103.33333333333333,89.59703854941368,74.62887103249605,120,97.64073039998758,75,96.52151421575742,71,82,0,6,88
KEN,2018,81.57928197942208,97.82563251993592,95.07006344094073,91.49165931343292,53,84.33333333333333,91.49165931343292,81.57928197942208,60,97.82563251993592,33,95.07006344094073,65,92,0,10,102
KEN,2019,78.77349704784052,96.93375838580646,95.43922520085671,90.38216021150123,77,76.33333333333333,90.38216021150123,78.77349704784052,77,96.93375838580646,83,95.43922520085671,79,86,0,8,94
KEN,2020,75.24938711006592,98.31819659167334,95.35159712536183,89.63972694236703,68,66.0,89.63972694236703,75.24938711006592,78,98.31819659167334,34,95.35159712536183,54,83,0,6,89
KEN,2021,60.82532736400451,93.94494675436373,94.35226164278589,83.04084525371805,83,76.0,83.04084525371805,60.82532736400451,85,93.94494675436373,117,94.35226164278589,70,71,0,7,78
KEN,2022,71.04794439420625,91.41507079705195,85.7802772331816,82.74776414147993,90,80.33333333333333,82.74776414147993,71.04794439420625,90,91.41507079705195,116,85.7802772331816,90,71,1,12,84
KEN,2023,85.2546026902018,97.05288764778682,94.8262095036199,92.37789994720283,41,71.33333333333333,92.37789994720283,85.2546026902018,59,97.05288764778682,47,94.8262095036199,48,80,0,7,87
KEN,2024,88.01866927518576,95.70393695730964,92.93965667649046,92.22075430299527,52,61.0,92.22075430299527,88.01866927518576,55,95.70393695730964,81,92.93965667649046,64,84,0,10,94
KEN,2025,86.06393598629047,98.60769792331385,97.40038020919731,94.0240047062672,46,46.333333333333336,94.0240047062672,86.06393598629047,46,98.60769792331385,69,97.40038020919731,71,170,0,9,179
KGZ,1992,,97.69590492384975,77.83211348880383,87.76400920632679,114,114.0,87.76400920632679,,,97.69590492384975,70,77.83211348880383,140,10,0,6,16
KGZ,1993,,100.0,84.86676541319198,92.43338270659599,40,77.0,92.43338270659599,,,100.0,1,84.86676541319198,122,25,0,8,33
KGZ,1994,,85.19394152034398,82.78099673625836,83.98746912830117,68,74.0,83.98746912830117,,,85.19394152034398,139,82.78099673625836,115,40,0,12,52
KGZ,1995,24.17535629511127,91.49417274286753,84.1587116790162,66.60941357233168,156,88.0,66.60941357233168,24.17535629511127,154,91.49417274286753,129,84.1587116790162,124,28,0,10,38
KGZ,1996,62.62153355800757,90.350913455489,76.7030385135044,76.55849517566699,118,114.0,76.55849517566699,62.62153355800757,109,90.350913455489,131,76.7030385135044,136,42,0,20,62
KGZ,1997,54.6199596105975,93.74498018984113,81.7106625167803,76.69186743907298,123,132.33333333333334,76.69186743907298,54.6199596105975,145,93.74498018984113,111,81.7106625167803,119,51,0,15,66
KGZ,1998,54.75663266447386,98.34453229287321,82.20870714241636,78.43662403325447,118,119.66666666666667,78.43662403325447,54.75663266447386,128,98.34453229287321,45,82.20870714241636,126,42,0,13,55
