Country name,Year,Pillar 1 Score,Pillar 2 Score,Pillar 3 Score,Total Index Average,Overall Rank,Overall Rank Rolling Avg (3y),Total Index Normalized,Pillar 1 Normalized,Pillar 1 Rank,Pillar 2 Normalized,Pillar 2 Rank,Pillar 3 Normalized,Pillar 3 Rank,Yes Votes,No Votes,Abstain Votes,Total Votes in Year
ROU,1995,87.9723,99.3143,81.9370,89.7412,147,148.6667,0.3331,0.2759,132,0.7986,10,0.2065,153,51,5,23,79
ROU,1996,85.7528,99.2814,82.3035,89.1125,148,146.3333,0.3225,0.2400,159,0.7402,20,0.2377,152,49,9,17,75
ROU,1997,86.8422,96.4196,78.1103,87.1240,160,151.6667,0.2504,0.2447,159,0.5094,94,0.1695,141,44,9,19,72
ROU,1998,86.0005,98.3000,81.9771,88.7592,157,155.0000,0.2627,0.1822,161,0.6103,52,0.1979,113,41,9,12,62
ROU,1999,91.1987,99.2149,80.9362,90.4500,134,150.3333,0.3228,0.3660,141,0.6963,29,0.2115,124,45,9,16,70
ROU,2000,92.6433,99.9150,82.9897,91.8493,133,141.3333,0.3949,0.3861,130,0.6945,16,0.2735,120,46,9,13,68
ROU,2001,92.0998,98.3848,80.5389,90.3412,139,135.3333,0.3190,0.3697,127,0.5812,70,0.2313,119,42,9,15,66
ROU,2002,92.1863,97.8589,80.7734,90.2729,150,140.6667,0.3202,0.3850,130,0.5546,94,0.2315,124,48,11,16,75
ROU,2003,91.1919,97.9585,80.4910,89.8805,133,140.6667,0.3258,0.3825,132,0.5768,74,0.2288,111,49,11,16,76
ROU,2004,90.6481,99.8698,80.7487,90.4222,144,142.3333,0.3341,0.3409,145,0.7192,24,0.2310,137,46,12,14,72
ROU,2005,89.9594,99.2715,81.6361,90.2890,149,142.0000,0.3142,0.2902,154,0.7016,29,0.2322,123,49,10,16,75
ROU,2006,90.4279,99.4499,84.2357,91.3711,154,149.0000,0.3208,0.2682,151,0.6793,42,0.2506,146,69,12,19,100
ROU,2007,89.2073,98.6376,80.8817,89.5755,166,156.3333,0.2587,0.2540,158,0.6144,71,0.1827,133,51,13,14,78
ROU,2008,92.0616,98.0583,80.8860,90.3353,151,157.0000,0.2946,0.3228,139,0.5980,54,0.2003,145,50,10,18,78
ROU,2009,91.9822,96.9862,77.6398,88.8694,163,160.0000,0.2677,0.3689,131,0.4790,113,0.1761,122,41,13,14,68
ROU,2010,92.0548,99.1158,77.0335,89.4014,161,158.3333,0.2723,0.3642,134,0.6981,28,0.1505,151,43,11,18,72
ROU,2011,92.2049,99.2005,80.4932,90.6329,160,161.3333,0.3101,0.3695,147,0.6893,29,0.1990,132,44,11,13,68
ROU,2012,90.1617,99.1826,78.4947,89.2797,166,162.3333,0.2684,0.2847,170,0.7315,21,0.1618,159,45,10,19,74
ROU,2013,89.7925,98.3526,76.8672,88.3374,166,164.0000,0.2612,0.2971,167,0.6270,61,0.1655,135,38,11,15,64
ROU,2014,90.3591,98.0149,78.9488,89.1076,160,164.0000,0.2736,0.3285,152,0.6196,71,0.1740,148,50,10,20,80
ROU,2015,89.3689,97.8045,71.5871,86.2535,166,164.0000,0.2155,0.2558,158,0.5986,77,0.1094,152,41,13,24,78
ROU,2016,88.6299,98.0507,77.4373,88.0393,166,164.0000,0.2520,0.2337,175,0.6507,59,0.1578,162,48,16,16,80
ROU,2017,88.1729,98.6561,74.3769,87.0686,168,166.6667,0.2284,0.2283,181,0.6537,55,0.1290,158,52,17,24,93
ROU,2018,89.4684,98.9862,79.5717,89.3421,158,164.0000,0.2945,0.2906,177,0.7634,17,0.1982,168,68,18,21,107
ROU,2019,89.0123,97.8361,73.4687,86.7724,167,164.3333,0.2369,0.2741,179,0.5971,82,0.1291,159,55,20,25,100
ROU,2020,88.3720,98.9534,79.3061,88.8771,160,161.6667,0.2763,0.2030,184,0.7275,29,0.1742,157,62,20,18,100
ROU,2021,90.8559,98.1252,75.3475,88.1095,168,165.0000,0.2616,0.2650,167,0.6367,70,0.1285,154,49,18,19,86
ROU,2022,91.1310,97.1822,78.4201,88.9111,151,159.6667,0.3203,0.3364,149,0.6337,62,0.2265,163,53,21,15,89
ROU,2023,91.4302,99.3931,75.1967,88.6733,155,158.0000,0.2998,0.3459,152,0.7979,10,0.1534,154,50,22,16,88
ROU,2024,89.6428,97.7388,72.3045,86.5621,165,157.0000,0.2514,0.3076,169,0.6603,55,0.1298,164,39,19,17,75
ROU,2025,85.6900,97.6086,95.3382,92.8789,92,137.3333,0.5343,0.4488,122,0.5823,30,0.5725,12,20,1,1,22
RUS,1946,,97.6513,54.6832,76.1673,47,47.0000,0.1556,,,0.6542,15,0.0058,45,10,14,2,26
RUS,1947,,100.0000,56.0411,78.0206,35,41.0000,0.1647,,,0.7483,1,0.0505,22,5,7,1,13
RUS,1948,,100.0000,24.1179,62.0589,44,42.0000,0.0047,,,0.7535,1,0.0000,24,2,9,5,16
RUS,1949,66.6667,100.0000,67.6031,78.0899,53,44.0000,0.1641,0.0848,40,0.7724,1,0.0892,35,8,6,3,17
RUS,1950,75.0000,100.0000,69.1170,81.3723,45,47.3333,0.3132,0.3910,23,0.7946,1,0.1185,28,9,7,2,18
RUS,1951,73.7179,100.0000,35.4111,69.7097,41,46.3333,0.1688,0.3818,21,0.6999,1,0.0117,11,1,3,0,4
RUS,1952,74.4048,100.0000,67.2479,80.5509,48,44.6667,0.2694,0.3534,21,0.7946,1,0.0908,39,12,8,8,28
RUS,1953,,100.0000,61.7944,80.8972,32,40.3333,0.2819,,,0.7228,1,0.1171,19,5,5,1,11
RUS,1954,,100.0000,66.9293,83.4647,42,40.6667,0.2396,,,0.7548,1,0.1313,30,5,4,3,12
RUS,1955,,99.9681,47.8074,73.8878,29,34.3333,0.2926,,,0.7540,3,0.0738,21,2,4,0,6
RUS,1956,,99.9859,60.2403,80.1131,48,39.6667,0.1246,,,0.7575,2,0.0051,31,10,9,5,24
RUS,1957,79.4580,99.9870,65.6481,81.6977,58,45.0000,0.2507,0.2831,16,0.7901,3,0.0562,41,13,11,3,27
RUS,1958,72.9021,99.9953,46.8332,73.2436,65,57.0000,0.2237,0.2346,19,0.7694,4,0.0613,27,5,9,0,14
RUS,1959,77.7857,100.0000,65.4158,81.0672,63,62.0000,0.2898,0.3126,43,0.7970,1,0.0000,40,8,6,4,18
RUS,1960,73.8566,100.0000,84.6708,86.1758,63,63.6667,0.3957,0.2400,61,0.7769,1,0.3725,39,12,3,2,17
RUS,1961,74.3042,98.6920,67.4646,80.1536,84,70.0000,0.2922,0.3662,56,0.7886,9,0.1347,85,19,15,5,39
RUS,1962,70.6581,100.0000,77.5319,82.7300,82,76.3333,0.3372,0.3280,65,0.7443,1,0.2573,44,10,4,3,17
RUS,1963,66.8434,99.9972,63.5988,76.8131,98,88.0000,0.2090,0.2306,78,0.7239,1,0.0502,43,11,10,2,23
RUS,1965,,100.0000,87.2644,93.6322,40,73.3333,0.5816,,,0.7873,1,0.4256,63,20,4,4,28
RUS,1966,,99.9990,87.5910,93.7950,33,57.0000,0.5978,,,0.7806,1,0.4296,64,19,5,2,26
RUS,1967,,99.9954,88.8576,94.4265,32,35.0000,0.6367,,,0.7976,1,0.4658,49,21,2,4,27
RUS,1968,78.7601,99.9586,83.9482,87.5556,81,48.6667,0.4420,0.3229,90,0.7661,3,0.3654,63,19,6,2,27
RUS,1969,79.8769,99.9829,80.6968,86.8522,80,64.3333,0.4459,0.3554,87,0.8086,2,0.2783,88,21,5,7,33
RUS,1970,85.1225,99.9567,81.4844,88.8545,79,80.0000,0.4233,0.4508,69,0.8049,9,0.2277,87,26,6,7,39
RUS,1971,81.3715,99.9879,82.4280,87.9291,104,87.6667,0.3176,0.3717,95,0.8245,2,0.1383,107,53,9,17,79
RUS,1972,82.9014,99.9717,83.6667,88.8466,88,90.3333,0.3836,0.4373,76,0.8024,4,0.1651,98,57,5,20,82
RUS,1973,83.1555,99.9659,83.1870,88.7695,92,94.6667,0.3580,0.4052,82,0.7521,5,0.1843,73,51,3,20,74
RUS,1974,82.6797,99.9802,85.3338,89.3312,93,91.0000,0.4335,0.3334,101,0.7120,2,0.3190,87,40,6,10,56
RUS,1975,87.5871,99.2720,83.2354,90.0315,95,93.3333,0.3727,0.4177,81,0.7648,10,0.2024,107,49,11,12,72
RUS,1976,88.4477,99.9792,86.8323,91.7531,98,95.3333,0.3711,0.3974,86,0.8105,4,0.2499,75,67,10,13,90
RUS,1977,88.5513,99.9622,85.4708,91.3281,107,100.0000,0.3069,0.2989,95,0.8011,2,0.1517,96,68,8,18,94
RUS,1978,89.4779,99.8799,78.6352,89.3310,119,108.0000,0.2668,0.3322,101,0.8596,2,0.0713,122,64,13,27,104
RUS,1979,87.6569,99.9533,83.0801,90.2301,114,113.3333,0.2746,0.2514,110,0.8260,5,0.1495,112,101,29,17,147
RUS,1980,88.9092,99.4947,83.2207,90.5415,114,115.6667,0.3208,0.3172,111,0.8128,5,0.1875,112,74,20,14,108
RUS,1981,87.9319,99.9861,89.4414,92.4531,109,112.3333,0.3660,0.2571,120,0.8215,1,0.3160,106,115,21,8,144
RUS,1982,91.5290,99.6793,88.0498,93.0860,115,112.6667,0.3624,0.3229,109,0.8010,7,0.2521,120,128,24,14,166
RUS,1983,91.4532,99.9843,88.6088,93.3487,111,111.6667,0.3843,0.2982,114,0.7979,2,0.2921,105,115,22,10,147
RUS,1984,93.6058,99.9924,91.2748,94.9577,98,108.0000,0.4614,0.3585,103,0.7925,1,0.3677,107,122,16,9,147
RUS,1985,93.5316,99.9892,90.4832,94.6680,98,102.3333,0.4633,0.3471,107,0.8088,2,0.3634,113,124,18,10,152
RUS,1986,93.6394,99.9997,93.3096,95.6496,85,93.6667,0.5283,0.3775,106,0.8506,2,0.4413,102,132,10,10,152
RUS,1987,93.1375,100.0000,97.9800,97.0392,73,85.3333,0.6061,0.3315,112,0.8375,2,0.6540,39,135,3,2,140
RUS,1988,94.1559,99.9999,98.6325,97.5961,50,69.3333,0.6492,0.3781,106,0.8094,1,0.6848,14,132,1,2,135
RUS,1989,96.0602,99.9978,98.9183,98.3254,30,51.0000,0.6958,0.4992,86,0.7787,2,0.6787,15,113,1,1,115
RUS,1990,97.2608,81.8978,97.5221,92.2269,119,66.3333,0.2417,0.6132,58,0.0149,107,0.5710,31,80,0,4,84
RUS,1991,86.5459,77.6014,74.3174,79.4882,157,102.0000,0.0405,0.0955,142,0.0058,131,0.0711,85,42,1,28,71
RUS,1992,77.6465,85.5410,70.0254,77.7377,168,148.0000,0.0869,0.0167,145,0.1532,153,0.1181,153,38,5,31,74
RUS,1993,79.0251,84.8415,65.4208,76.4291,173,166.0000,0.0711,0.0483,148,0.0803,164,0.0478,158,29,5,30,64
RUS,1994,86.4785,79.8981,68.1860,78.1875,172,171.0000,0.0636,0.1916,142,0.0344,167,0.0453,150,34,5,29,68
RUS,1995,89.2041,87.2887,75.5914,84.0281,164,169.6667,0.1785,0.3282,118,0.1339,162,0.1101,157,45,7,28,80
RUS,1996,84.6670,85.1243,81.8563,83.8825,173,169.6667,0.1810,0.2075,162,0.0864,167,0.2289,156,51,6,18,75
RUS,1997,83.6982,85.5504,83.2459,84.1648,168,168.3333,0.1772,0.1520,164,0.0998,164,0.2604,115,49,5,19,73
RUS,1998,86.0995,86.9064,82.7614,85.2558,170,170.3333,0.1694,0.1854,160,0.1089,158,0.2122,111,42,5,15,62
RUS,1999,92.3834,85.6939,84.5058,87.5277,160,166.0000,0.2256,0.4172,110,0.0817,149,0.2819,107,49,7,14,70
RUS,2000,93.7920,82.5745,85.9334,87.4333,171,167.0000,0.2543,0.4486,97,0.0968,162,0.3330,108,49,3,15,67
RUS,2001,93.6807,83.8706,86.7116,88.0876,156,162.3333,0.2463,0.4521,93,0.0690,155,0.3562,100,49,3,14,66
RUS,2002,93.1971,84.9648,86.8260,88.3293,164,163.6667,0.2553,0.4366,101,0.0810,166,0.3561,99,55,4,15,74
RUS,2003,93.9982,85.0709,87.4980,88.8557,155,158.3333,0.2921,0.5178,86,0.0945,155,0.3722,95,59,4,14,77
RUS,2004,93.4948,83.7511,87.9564,88.4007,166,161.6667,0.2686,0.4796,91,0.0736,166,0.3801,105,56,2,15,73
RUS,2005,92.7172,83.2117,84.1371,86.6886,170,163.6667,0.2016,0.4250,110,0.0548,165,0.2815,106,51,5,17,73
RUS,2006,93.4439,84.2145,89.5487,89.0690,168,168.0000,0.2370,0.4413,109,0.0440,173,0.3834,117,82,5,14,101
RUS,2007,93.4679,83.6431,86.7658,87.9590,173,170.3333,0.2087,0.4539,116,0.0322,168,0.3014,104,58,6,14,78
RUS,2008,93.8586,80.0324,83.9181,85.9363,180,173.6667,0.1620,0.4325,114,0.0214,176,0.2585,129,54,6,18,78
RUS,2009,93.6372,78.8244,84.7534,85.7383,174,175.6667,0.1829,0.4512,116,0.0219,171,0.3014,103,48,6,14,68
RUS,2010,94.8633,81.7842,85.5975,87.4150,177,177.0000,0.2114,0.5261,93,0.0489,176,0.3013,115,52,5,15,72
RUS,2011,94.1462,80.9468,85.8437,86.9789,179,176.6667,0.1910,0.4841,106,0.0419,172,0.3051,106,50,6,13,69
RUS,2012,92.6248,78.3176,83.7736,84.9053,182,179.3333,0.1482,0.4188,123,0.0231,177,0.2545,133,50,10,14,74
RUS,2013,90.3689,77.2551,80.8595,82.8278,184,181.6667,0.1324,0.3196,157,0.0209,177,0.2263,113,41,9,14,64
RUS,2014,90.3386,77.5606,80.8013,82.9001,181,182.3333,0.1224,0.3277,155,0.0178,181,0.2038,136,50,11,17,78
RUS,2015,90.8026,76.5728,77.3622,81.5792,181,182.0000,0.1239,0.3157,140,0.0192,177,0.1762,128,46,17,15,78
RUS,2016,91.3869,79.9804,76.4435,82.6036,184,182.0000,0.1273,0.3478,135,0.0349,179,0.1447,163,47,19,15,81
RUS,2017,92.3798,79.6766,83.2115,85.0893,180,181.6667,0.1815,0.4012,125,0.0312,181,0.2605,118,64,17,13,94
RUS,2018,94.1284,79.7926,81.5531,85.1580,181,181.6667,0.1760,0.5136,98,0.0271,184,0.2321,156,69,19,19,107
RUS,2019,92.4555,74.5790,82.1982,83.0776,187,182.6667,0.1556,0.4299,119,0.0105,184,0.2563,131,64,20,12,96
RUS,2020,92.7074,79.2717,82.4196,84.7996,186,184.6667,0.1702,0.4126,122,0.0277,188,0.2272,144,66,19,15,100
RUS,2021,91.9622,75.7424,78.0647,81.9231,188,187.0000,0.1257,0.3339,144,0.0148,182,0.1637,140,52,21,13,86
RUS,2022,90.5761,71.6911,73.9389,78.7353,189,187.6667,0.0915,0.3078,163,0.0113,187,0.1601,175,49,23,17,89
RUS,2023,89.0618,67.4296,69.6600,75.3838,190,189.0000,0.0567,0.2384,178,0.0034,182,0.0944,164,45,31,12,88
RUS,2024,88.2562,64.7520,67.0784,73.3622,188,189.0000,0.0437,0.2536,177,0.0030,185,0.0797,172,38,31,6,75
RUS,2025,81.0191,77.3998,78.6754,79.0314,183,187.0000,0.1181,0.3074,164,0.0672,125,0.1641,62,14,6,2,22
RWA,1962,,99.6003,87.0620,93.3311,20,20.0000,0.6975,,,0.7139,22,0.4749,28,6,0,2,8
RWA,1963,,94.6964,97.0022,95.8493,12,16.0000,0.7676,,,0.4060,61,0.6937,8,18,0,1,19
RWA,1965,,98.0643,93.8667,95.9655,13,15.0000,0.7207,,,0.6591,15,0.6809,17,23,1,2,26
RWA,1966,,93.6632,95.5541,94.6087,23,16.0000,0.6425,,,0.4759,58,0.7467,10,21,0,3,24
RWA,1967,,95.4305,95.1106,95.2705,21,19.0000,0.6840,,,0.5416,43,0.7342,12,21,0,2,23
RWA,1968,83.2328,94.0597,94.0629,90.4518,50,31.3333,0.5581,0.4784,63,0.4938,64,0.6686,16,24,0,3,27
RWA,1969,81.1184,92.8994,95.6196,89.8791,51,40.6667,0.5450,0.3996,80,0.4732,66,0.7943,6,28,2,1,31
RWA,1970,87.2067,96.1838,95.6865,93.0257,36,45.6667,0.6493,0.5229,51,0.5736,39,0.7732,11,27,2,0,29
RWA,1971,89.5716,97.7734,96.2550,94.5333,33,40.0000,0.6410,0.6177,30,0.5907,48,0.6444,41,64,0,5,69
RWA,1972,94.2066,98.0731,97.8511,96.7103,16,28.3333,0.7425,0.7864,6,0.6165,42,0.7151,19,76,0,3,79
RWA,1973,85.8096,99.2759,98.2319,94.4391,54,34.3333,0.6033,0.4990,60,0.6870,21,0.6921,12,70,0,2,72
RWA,1974,89.1409,98.1313,97.6575,94.9766,35,35.0000,0.6355,0.5429,61,0.6233,25,0.7261,5,54,1,1,56
RWA,1975,92.8430,97.8340,97.4643,96.0471,35,41.3333,0.6998,0.6210,44,0.6423,43,0.7609,13,68,1,2,71
RWA,1976,94.9341,99.4043,99.0153,97.7846,18,29.3333,0.7588,0.6766,26,0.7399,12,0.7524,2,88,0,1,89
RWA,1977,96.5891,98.9057,98.6808,98.0585,18,23.6667,0.7506,0.8441,6,0.6591,27,0.7311,15,90,0,2,92
RWA,1978,95.8142,98.3282,97.5546,97.2323,21,19.0000,0.7435,0.7187,30,0.6767,37,0.7476,24,86,1,4,91
RWA,1979,97.1672,98.5143,98.2291,97.9702,20,19.6667,0.7698,0.8012,14,0.6623,38,0.7177,25,132,0,4,136
RWA,1980,97.4041,97.5428,98.0963,97.6811,11,17.3333,0.8160,0.7705,6,0.6358,45,0.7957,8,103,0,3,106
RWA,1981,97.3986,98.5644,98.2800,98.0810,10,13.6667,0.7904,0.7670,9,0.6688,31,0.7208,15,137,0,4,141
RWA,1982,98.1662,99.6310,99.2660,99.0211,1,7.3333,0.9048,0.8703,4,0.7949,9,0.7891,3,152,0,1,153
RWA,1983,98.4190,99.6033,99.2665,99.0963,1,4.0000,0.8597,0.8603,2,0.7575,8,0.7556,3,142,0,1,143
RWA,1984,97.7778,97.8223,97.9540,97.8514,31,11.0000,0.7056,0.7384,23,0.5865,63,0.6703,26,133,0,5,138
RWA,1985,98.6019,97.9991,98.3349,98.3120,20,17.3333,0.7621,0.7698,11,0.6272,51,0.7272,15,148,0,4,152
RWA,1986,97.4131,98.3251,98.3869,98.0417,23,24.6667,0.7516,0.6570,42,0.6654,37,0.7385,12,150,0,4,154
RWA,1987,97.2501,98.5460,98.3788,98.0583,28,23.6667,0.7219,0.6624,50,0.6480,40,0.6846,17,136,0,4,140
RWA,1988,97.7669,97.8127,98.3528,97.9775,32,27.6667,0.6943,0.7226,27,0.5482,66,0.6650,23,134,0,4,138
RWA,1989,98.2690,98.6834,98.1419,98.3648,27,29.0000,0.7011,0.7613,13,0.6037,48,0.6225,33,111,0,4,115
RWA,1990,99.1182,99.9871,99.7063,99.6039,1,20.0000,0.8150,0.8781,2,0.7428,5,0.7085,1,82,0,0,82
RWA,1991,98.6625,99.9838,99.5595,99.4019,6,11.3333,0.8084,0.8459,7,0.7460,6,0.7329,1,22,0,0,22
RWA,1992,96.8418,97.9629,98.9176,97.9074,21,9.3333,0.7336,0.6841,43,0.5871,52,0.7466,5,70,0,4,74
RWA,1993,96.0964,96.0117,97.2533,96.4538,46,24.3333,0.6858,0.6379,38,0.4695,102,0.7870,14,59,0,5,64
RWA,1994,95.5921,87.9699,94.0360,92.5327,107,58.0000,0.4446,0.6465,43,0.1380,161,0.5901,70,14,0,3,17
RWA,1995,87.9477,96.6739,89.8002,91.4739,117,90.0000,0.4043,0.2749,133,0.5501,82,0.4218,111,28,0,7,35
RWA,1996,74.2222,93.7644,88.5144,85.5003,168,130.6667,0.2173,0.0000,168,0.3332,141,0.3918,116,7,0,2,9
RWA,1997,75.0833,77.4310,76.7826,76.4323,173,152.6667,0.0670,0.0000,169,0.0256,169,0.1509,144,19,0,12,31
RWA,1998,94.3847,94.3736,94.3579,94.3721,98,146.3333,0.5122,0.6010,71,0.3450,131,0.5545,62,8,0,1,9
RWA,1999,,98.6746,86.7329,92.7038,106,125.6667,0.4220,,,0.6428,39,0.3352,100,3,0,1,4
RWA,2000,,92.4038,84.4471,88.4254,168,124.0000,0.2813,,,0.3096,146,0.3017,113,12,1,4,17
RWA,2001,,93.6392,86.4386,90.0389,145,139.6667,0.3082,,,0.3003,130,0.3497,102,14,1,4,19
RWA,2002,83.1250,92.9178,89.9488,88.6639,162,158.3333,0.2655,0.1253,165,0.2739,149,0.4396,94,36,2,7,45
RWA,2003,80.9448,73.6834,74.0997,76.2426,182,163.0000,0.0676,0.1439,169,0.0150,162,0.1412,134,37,2,25,64
RWA,2004,76.3400,98.9130,95.4070,90.2200,152,165.3333,0.3270,0.0240,174,0.6349,59,0.6103,64,44,1,2,47
RWA,2005,82.6432,97.6517,89.8998,90.0649,154,162.6667,0.3058,0.0886,177,0.5531,83,0.4294,96,20,1,4,25
RWA,2006,86.0000,99.2865,95.5601,93.6155,118,141.3333,0.4279,0.0970,178,0.6612,51,0.6021,85,67,0,4,71
RWA,2007,90.9083,97.0221,94.8845,94.2716,115,129.0000,0.4723,0.3229,127,0.4573,112,0.5700,78,46,0,5,51
RWA,2008,91.5469,98.1459,95.9969,95.2299,103,112.0000,0.5538,0.2963,153,0.6068,51,0.6556,60,50,0,4,54
RWA,2009,96.3569,97.6414,93.6731,95.8905,92,103.3333,0.6003,0.6325,40,0.5295,99,0.5564,86,21,0,4,25
RWA,2010,95.2497,94.8704,95.8844,95.3348,100,98.3333,0.5610,0.5529,82,0.3810,143,0.6362,66,36,0,3,39
RWA,2011,94.1311,96.3068,99.3729,96.6036,51,81.0000,0.6569,0.4831,107,0.4585,120,0.8061,2,15,0,0,15
RWA,2012,93.3713,94.1653,94.1001,93.8789,112,87.6667,0.4857,0.4645,119,0.3424,139,0.5710,93,53,0,8,61
RWA,2013,95.4428,98.7494,95.9391,96.7104,57,73.3333,0.6776,0.5905,66,0.6635,47,0.6502,57,37,0,3,40
RWA,2014,91.5459,92.7563,92.6862,92.3294,123,97.3333,0.4061,0.3790,130,0.2686,158,0.5180,97,60,0,10,70
RWA,2015,94.0891,98.6763,98.1380,96.9678,62,80.6667,0.6868,0.4912,107,0.6782,38,0.7559,17,40,0,1,41
RWA,2016,80.0649,76.1677,64.8279,73.6869,191,125.3333,0.0368,0.0345,191,0.0173,183,0.0474,170,2,0,2,4
RWA,2017,81.6344,92.3970,91.2440,88.4251,149,134.0000,0.2666,0.0730,191,0.2570,158,0.4637,105,58,0,13,71
RWA,2018,75.6454,83.2658,81.8370,80.2494,188,176.0000,0.0930,0.0000,193,0.0525,180,0.2374,154,52,0,27,79
RWA,2019,87.9616,89.2948,88.6243,88.6269,135,157.3333,0.2904,0.2342,188,0.1532,168,0.4059,117,68,0,20,88
RWA,2020,93.1180,92.6595,90.9999,92.2591,121,148.0000,0.4058,0.4367,119,0.2761,156,0.4498,110,71,0,17,88
RWA,2021,93.4775,89.5542,89.7533,90.9283,124,126.6667,0.3584,0.4363,113,0.1686,166,0.4229,108,57,0,15,72
RWA,2022,93.8247,88.5035,85.0035,89.1106,146,130.3333,0.3276,0.4955,95,0.1836,161,0.3604,124,53,0,20,73
RWA,2023,92.2555,96.2637,95.2033,94.5742,92,120.6667,0.5702,0.3914,135,0.5084,106,0.6638,58,60,0,7,67
RWA,2024,90.9131,95.3392,92.7096,92.9873,100,112.6667,0.5135,0.3648,140,0.4770,114,0.5975,78,57,0,8,65
RWA,2025,80.9279,99.9636,92.7501,91.2138,116,102.6667,0.4516,0.3048,166,0.7268,12,0.4787,25,12,0,2,14
SAU,1946,,99.8925,83.7629,91.8277,24,24.0000,0.5617,,,0.7746,9,0.3854,35,17,3,5,25
SAU,1947,,97.6048,63.0059,80.3053,32,28.0000,0.2015,,,0.5672,13,0.0949,20,3,3,1,7
SAU,1948,,94.3850,84.4008,89.3929,40,32.0000,0.2769,,,0.2517,28,0.3238,22,7,1,2,10
SAU,1949,75.0000,95.5329,81.0581,83.8637,46,39.3333,0.3300,0.3089,33,0.5178,17,0.3096,30,11,1,5,17
SAU,1950,53.3333,96.9601,96.1672,82.1535,41,42.3333,0.3402,0.0000,35,0.6064,14,0.8179,2,17,0,1,18
